Station_Name,City,Latitude,Longitude,Charging_Rate_kW,Charging_Duration_hours,Energy_Consumed_kWh,Queue,Feedback_Rating,Area,Queue_Length,Estimated_Wait_Time_Min,User_Rating,User_Feedback,Estimated_Charging_Time_hr,Location,Vehicles_Count,Slots,Connector_Type,Battery_%,Distance_km,Rating,Charging_Duration_min,Waiting_Time,Score,Start_Time,Date,Hour
adyar fast charge,chennai,13.04384036,80.29926678,30.0,2.0,30.0,,4.0,ambattur,6,30,4.8,Fast charging,3.45,anna nagar,6,5,ccs,94,14.36,4,120.0,240.0,249.23,00:00,2025-03-30,0
omr charging point,,,80.19252459,,1.5,,,5.0,porur,7,35,4.6,Average experience,1.09,t nagar,25,3,type2,53,12.7,1,90.0,240.0,242.79,02:00,2025-04-27,6
adyar fast charge,chennai,12.90802184,80.21573508,60.0,1.5,,Medium,5.0,guindy,4,20,3.2,Good service,2.43,velachery,65,2,ccs,48,6.99,5,90.0,225.0,232.74,04:15,2025-05-09,18
velachery ev hub,chennai,13.09842666,80.17183021,50.0,,25.0,,,adyar,3,15,3.6,Fast charging,2.13,omr,66,6,type2,38,6.41,1,,,,14:45,2025-01-16,18
t nagar ev station,chennai,12.93593662,80.29427902,,,,Low,5.0,thoraipakkam,9,45,3.2,Average experience,1.48,adyar,85,2,ccs,63,1.57,4,,,,13:15,2025-07-08,19
adyar fast charge,chennai,13.01859017,80.17821631,30.0,2.5,25.0,High,,porur,7,35,5.0,Average experience,3.03,anna nagar,69,4,type2,32,6.18,2,150.0,75.0,83.48,02:15,2025-07-11,7
adyar fast charge,chennai,13.09396421,80.14721009,50.0,1.5,,Medium,5.0,tambaram,5,25,4.4,Average experience,1.7,t nagar,87,3,ccs,54,3.43,2,90.0,240.0,247.65,00:15,2025-07-10,19
guindy ev station,chennai,13.08971667,80.17185015,60.0,1.0,30.0,Low,,sholinganallur,3,15,3.4,Long waiting time,2.27,velachery,18,2,type2,46,13.79,3,60.0,210.0,216.19,04:15,2025-03-10,2
anna nagar ev point,chennai,13.01707087,80.14116824,,2.5,25.0,Medium,4.0,adyar,7,35,3.5,Well maintained,2.78,omr,65,3,ccs,32,5.21,2,150.0,100.0,103.22,22:30,2025-01-22,6
t nagar ev station,chennai,,80.19043981,,2.0,,Low,3.5,t nagar,7,35,4.9,Good service,1.3,adyar,32,4,type2,61,8.04,5,120.0,420.0,428.19,13:45,2025-04-03,7
,chennai,13.09302374,,40.0,1.0,25.0,Low,3.5,adyar,1,5,3.6,Good service,0.98,anna nagar,60,3,ccs,45,9.1,3,60.0,100.0,107.37,06:00,2025-07-14,14
omr charging point,chennai,12.90599472,80.24093615,40.0,2.5,25.0,Low,3.5,guindy,4,20,4.0,Long waiting time,0.74,t nagar,29,4,type2,66,14.0,5,150.0,225.0,234.27,08:00,2025-03-17,10
adyar fast charge,chennai,13.03852519,80.28892284,40.0,1.5,25.0,Low,4.0,adyar,3,15,4.4,Well maintained,2.08,velachery,52,2,ccs,21,9.27,5,90.0,630.0,631.38,14:45,2025-06-03,11
,chennai,13.03530268,80.23177709,,,20.0,Medium,5.0,t nagar,4,20,4.9,Fast charging,1.46,omr,28,5,type2,26,12.14,2,,,,14:00,2025-05-24,4
velachery ev hub,,12.98138159,80.2564771,,1.0,30.0,,4.0,guindy,8,40,3.3,Well maintained,2.83,adyar,35,7,ccs,11,11.66,1,60.0,111.42857142857144,113.54857142857144,09:45,2025-06-28,7
adyar fast charge,chennai,13.08027513,80.16343914,,2.0,20.0,,3.5,perungudi,2,10,4.8,Long waiting time,1.6,anna nagar,80,6,type2,37,9.08,5,120.0,100.0,105.46,12:00,2025-03-27,23
adyar fast charge,chennai,13.03909344,80.18973872,30.0,1.0,30.0,,4.0,ambattur,1,5,4.3,Well maintained,0.75,t nagar,45,6,ccs,90,4.61,5,60.0,140.0,149.89,18:15,2025-07-04,6
omr charging point,chennai,12.99269881,80.27266673,40.0,2.5,,Low,4.0,ambattur,8,40,3.3,Average experience,0.62,velachery,40,5,type2,51,10.76,5,150.0,240.0,243.88,06:00,2025-01-29,4
t nagar ev station,chennai,13.00672051,80.25297665,40.0,2.5,30.0,High,,sholinganallur,0,0,3.1,Well maintained,0.65,omr,23,4,ccs,89,11.0,2,150.0,375.0,376.36,16:45,2025-03-10,6
adyar fast charge,,13.07960611,80.28540691,60.0,,,Medium,4.5,nungambakkam,4,20,3.1,Fast charging,2.3,adyar,88,4,type2,45,1.13,3,,,,19:45,2025-02-16,17
velachery ev hub,chennai,13.03401921,80.20645204,40.0,2.5,25.0,Medium,3.5,perungudi,10,50,4.8,Average experience,1.97,anna nagar,49,6,ccs,21,10.04,3,150.0,200.0,206.01,03:45,2025-04-04,6
adyar fast charge,chennai,13.03622357,80.20503268,30.0,1.5,,Medium,5.0,,8,40,3.9,Well maintained,1.94,t nagar,24,2,type2,84,5.75,3,90.0,180.0,187.59,04:45,2025-07-09,1
anna nagar ev point,chennai,12.90868251,80.29028067,,2.5,20.0,Medium,3.5,thoraipakkam,8,40,3.4,Fast charging,0.98,velachery,49,3,ccs,21,10.04,5,150.0,350.0,352.82,22:45,2025-07-16,6
velachery ev hub,chennai,13.05398894,80.151129,60.0,1.5,30.0,,5.0,,7,35,4.1,Well maintained,2.76,omr,34,2,type2,47,8.16,3,90.0,495.0,496.78,06:30,2025-05-24,4
velachery ev hub,chennai,12.98478896,80.14704712,60.0,1.5,20.0,High,,ambattur,10,50,4.8,Average experience,1.05,adyar,50,6,ccs,28,6.04,5,90.0,165.0,170.82,12:30,2025-06-25,4
t nagar ev station,chennai,12.94123723,80.15137677,,,20.0,Medium,3.5,t nagar,3,15,3.8,Fast charging,3.07,anna nagar,64,5,type2,79,1.5,2,,,,14:00,2025-03-26,14
velachery ev hub,chennai,12.98854339,80.24490337,50.0,2.5,30.0,,4.0,anna nagar,3,15,4.7,Fast charging,2.04,t nagar,54,6,ccs,67,14.48,4,150.0,25.0,29.55,10:45,2025-02-08,22
guindy ev station,chennai,12.91713165,80.13837346,30.0,2.0,20.0,High,5.0,anna nagar,4,20,3.2,Good service,2.24,velachery,63,7,type2,74,1.23,3,120.0,51.42857142857143,59.01857142857144,03:00,2025-04-10,11
adyar fast charge,,12.94674242,80.27601582,40.0,2.0,35.0,Low,4.0,,2,10,4.3,Fast charging,1.76,omr,46,4,ccs,22,14.11,2,120.0,360.0,368.94,12:45,2025-02-02,11
omr charging point,,12.97258885,80.18927047,60.0,2.5,25.0,,,,1,5,3.2,Long waiting time,3.16,adyar,80,7,type2,33,4.39,1,150.0,42.85714285714285,46.47714285714285,06:45,2025-04-11,20
adyar fast charge,chennai,12.98189557,80.26436129,60.0,1.0,35.0,,5.0,ambattur,3,15,4.3,Good service,1.24,anna nagar,63,2,ccs,48,8.57,5,60.0,360.0,362.55,18:30,2025-01-23,18
omr charging point,chennai,12.9304832,80.28540019,60.0,1.0,20.0,Medium,,sholinganallur,0,0,4.4,Fast charging,3.37,t nagar,87,3,type2,22,4.14,1,60.0,20.0,28.84,21:30,2025-01-10,21
anna nagar ev point,,12.9255427,80.25640562,40.0,,35.0,Low,4.0,anna nagar,9,45,4.6,Well maintained,1.46,velachery,68,3,ccs,56,4.47,4,,,,01:15,2025-03-10,11
adyar fast charge,,13.01076045,80.1793963,40.0,2.5,25.0,High,4.5,ambattur,5,25,3.8,Fast charging,3.48,omr,43,6,type2,28,13.49,4,150.0,325.0,333.31,09:30,2025-04-10,12
guindy ev station,chennai,12.9417021,80.12327328,40.0,,30.0,Medium,4.0,sholinganallur,4,20,4.1,Average experience,0.84,adyar,63,7,ccs,76,10.49,1,,,,12:15,2025-02-03,21
guindy ev station,chennai,13.063747,80.10457876,50.0,1.5,30.0,Medium,5.0,adyar,7,35,4.8,Fast charging,0.86,anna nagar,56,3,type2,32,1.07,2,90.0,270.0,279.84,20:15,2025-06-29,1
velachery ev hub,chennai,13.0724029,80.19741238,,2.5,30.0,High,3.5,tambaram,6,30,4.7,Average experience,3.49,t nagar,76,4,ccs,15,1.35,5,150.0,300.0,307.15,05:15,2025-05-18,10
guindy ev station,chennai,12.90516238,80.29262302,60.0,2.5,35.0,Low,5.0,,0,0,4.7,Long waiting time,3.13,velachery,42,6,type2,35,8.77,2,150.0,325.0,326.89,11:15,2025-05-27,6
velachery ev hub,chennai,,,40.0,2.5,30.0,High,4.5,,9,45,4.8,Long waiting time,1.08,omr,30,6,ccs,58,9.49,5,150.0,200.0,206.55,11:15,2025-07-05,3
adyar fast charge,chennai,13.09897326,80.23900705,30.0,2.0,20.0,High,,perungudi,5,25,4.3,Long waiting time,1.81,adyar,63,4,type2,66,9.56,2,120.0,60.0,66.94,19:00,2025-04-06,18
t nagar ev station,chennai,13.03832361,80.22663793,30.0,,35.0,,,nungambakkam,1,5,4.7,Long waiting time,0.73,anna nagar,50,5,ccs,17,12.18,3,,,,10:30,2025-01-01,13
anna nagar ev point,chennai,13.05841873,80.23081516,50.0,2.0,35.0,Medium,,guindy,8,40,3.6,Average experience,1.13,t nagar,63,6,type2,76,10.49,5,120.0,20.0,24.11,22:15,2025-03-10,21
adyar fast charge,,12.99626883,,,1.5,25.0,,,tambaram,5,25,4.6,Good service,1.92,velachery,63,7,ccs,76,10.49,1,90.0,38.57142857142857,44.51142857142857,06:45,2025-01-04,21
t nagar ev station,chennai,12.93977126,80.10852664,30.0,2.0,20.0,,4.5,thoraipakkam,6,30,4.4,Fast charging,0.78,omr,36,2,type2,48,5.12,3,120.0,600.0,603.43,00:30,2025-01-16,2
adyar fast charge,,12.93000973,80.24747142,50.0,1.0,,,,thoraipakkam,4,20,3.5,Long waiting time,3.4,adyar,49,3,ccs,17,12.44,3,60.0,60.0,61.82,00:30,2025-01-24,8
guindy ev station,chennai,12.92042991,80.28856623,40.0,2.5,,Low,4.0,thoraipakkam,10,50,3.1,Fast charging,3.13,anna nagar,57,4,type2,21,14.62,5,150.0,412.5,417.7,19:15,2025-03-21,20
,chennai,13.0274403,80.27902355,30.0,1.0,35.0,High,,thoraipakkam,3,15,4.2,Good service,0.72,t nagar,63,4,ccs,42,8.17,4,60.0,195.0,198.12,12:00,2025-01-02,16
omr charging point,chennai,12.90956616,,50.0,1.0,,High,4.5,anna nagar,10,50,4.2,Good service,1.28,velachery,93,3,type2,24,1.2,5,60.0,40.0,44.49,08:15,2025-05-08,21
t nagar ev station,chennai,12.95930712,80.25493071,50.0,2.5,30.0,High,4.0,sholinganallur,9,45,4.8,Long waiting time,2.47,omr,38,7,ccs,26,11.45,3,150.0,278.57142857142856,286.2614285714285,02:00,2025-06-09,9
adyar fast charge,chennai,12.98485938,80.20293152,30.0,1.0,20.0,Medium,4.0,,2,10,4.4,Well maintained,3.23,adyar,52,7,type2,75,12.33,5,60.0,25.714285714285715,34.62428571428572,06:45,2025-03-25,21
omr charging point,chennai,13.02878085,80.10839024,40.0,1.5,,,5.0,,4,20,4.3,Average experience,1.53,anna nagar,54,2,ccs,61,3.73,3,90.0,630.0,633.39,05:30,2025-06-01,8
omr charging point,chennai,13.04961464,80.23129572,50.0,1.5,20.0,,4.0,thoraipakkam,3,15,4.8,Average experience,3.17,t nagar,93,3,type2,24,1.2,4,90.0,390.0,394.85,07:45,2025-05-20,21
t nagar ev station,chennai,13.02258792,80.14813854,,2.5,30.0,Medium,3.5,nungambakkam,1,5,4.1,Average experience,2.68,velachery,26,3,ccs,14,12.34,3,150.0,700.0,709.93,08:00,2025-06-27,2
adyar fast charge,chennai,13.06930287,80.1504482,,,35.0,,4.5,ambattur,5,25,3.4,Long waiting time,3.31,omr,68,2,type2,55,8.26,1,,,,04:00,2025-06-12,22
guindy ev station,chennai,13.04558944,80.2370596,60.0,2.0,25.0,High,4.5,t nagar,5,25,3.3,Fast charging,1.3,adyar,52,6,ccs,21,9.27,5,120.0,100.0,101.46,00:45,2025-05-04,11
anna nagar ev point,chennai,13.00167211,80.2130044,,2.5,20.0,,,t nagar,7,35,5.0,Long waiting time,3.01,anna nagar,93,7,type2,24,1.2,4,150.0,171.42857142857142,177.85857142857142,18:00,2025-02-02,21
velachery ev hub,chennai,13.07629016,80.13879077,40.0,1.5,30.0,Low,4.0,nungambakkam,9,45,4.0,Long waiting time,0.84,t nagar,68,7,ccs,55,8.26,3,90.0,51.42857142857143,55.99857142857143,09:45,2025-06-10,22
adyar fast charge,chennai,12.97107691,80.2108453,40.0,1.5,25.0,Medium,5.0,sholinganallur,2,10,4.9,Good service,2.34,velachery,44,5,type2,18,8.98,4,90.0,72.0,74.36,11:30,2025-07-08,7
,chennai,13.03567576,80.26839407,50.0,,25.0,,,nungambakkam,6,30,3.6,Well maintained,2.87,omr,68,4,ccs,78,1.52,2,,,,23:45,2025-06-28,14
anna nagar ev point,chennai,12.97830514,80.23912363,,1.5,35.0,,3.5,anna nagar,2,10,3.9,Fast charging,3.38,adyar,29,6,type2,66,14.0,1,90.0,15.0,16.04,14:30,2025-06-20,10
adyar fast charge,chennai,13.02846511,80.21599676,60.0,2.5,25.0,Medium,4.0,nungambakkam,3,15,3.6,Long waiting time,2.93,anna nagar,25,3,ccs,84,7.88,2,150.0,650.0,655.75,21:45,2025-04-11,6
omr charging point,chennai,12.91541166,80.16684766,40.0,,35.0,,4.5,adyar,10,50,4.7,Fast charging,2.75,t nagar,45,7,type2,83,3.42,4,,,,23:00,2025-01-12,2
adyar fast charge,chennai,12.91772009,80.21964506,50.0,2.0,20.0,,,ambattur,5,25,4.8,Fast charging,0.84,velachery,76,2,ccs,22,4.02,2,120.0,780.0,781.88,08:45,2025-03-08,14
t nagar ev station,chennai,12.92366724,80.26796046,50.0,1.0,25.0,,,tambaram,9,45,3.5,Average experience,1.0,omr,28,5,type2,26,12.14,5,60.0,168.0,172.58,19:00,2025-03-06,4
t nagar ev station,chennai,13.04005039,80.21729582,30.0,2.0,,High,,porur,5,25,3.9,Well maintained,0.94,adyar,30,4,ccs,58,9.49,2,120.0,210.0,217.11,16:45,2025-06-10,3
omr charging point,chennai,13.06838671,80.26052866,40.0,,35.0,Medium,4.0,sholinganallur,1,5,4.3,Well maintained,2.61,anna nagar,76,3,type2,72,5.52,4,,,,16:45,2025-06-17,20
,chennai,13.05604261,,30.0,2.5,35.0,,3.5,nungambakkam,2,10,3.4,Average experience,2.94,t nagar,67,5,ccs,67,9.86,4,150.0,360.0,361.87,19:15,2025-03-15,20
anna nagar ev point,chennai,12.91141094,80.15234114,50.0,2.5,25.0,,4.0,guindy,7,35,4.8,Well maintained,3.11,velachery,25,5,type2,53,12.7,5,150.0,60.0,67.74,11:00,2025-02-12,6
t nagar ev station,,12.90672272,80.28128749,30.0,,35.0,Medium,3.5,t nagar,10,50,4.9,Fast charging,1.88,omr,86,6,ccs,48,2.78,1,,,,06:15,2025-02-13,22
omr charging point,chennai,,80.29267889,,1.5,25.0,,3.5,adyar,9,45,3.5,Good service,1.52,adyar,54,6,type2,82,2.18,5,90.0,165.0,170.37,01:00,2025-01-29,2
adyar fast charge,chennai,12.93961953,80.1927865,30.0,,35.0,Low,,,2,10,3.0,Well maintained,1.79,anna nagar,27,6,ccs,67,9.61,1,,,,02:15,2025-05-21,1
